"SESSIONID","USERID","SESSION_DURATION_HOURS","WORKOUT_FREQUENCY_DAYS_WEEK","WORKOUT_TYPE","CALORIES_BURNED","MAX_BPM","AVG_BPM","RESTING_BPM","RATING","IS_HEALTHY","SESSION_DATE"
619,619,1,2,3,"HIIT",1587,96,198,122,72,3,"Yes",17/12/25
620,620,1,14,2,"HIIT",1376,89,170,127,70,4,"Yes",17/12/25
621,621,0,96,3,"HIIT",1163,71,194,154,60,1,"No",17/12/25
622,622,1,18,4,"Yoga",848,18,163,130,61,2,"Yes",17/12/25
623,623,1,41,4,"Cardio",1358,11,196,129,66,4,"No",17/12/25
624,624,0,5,2,"HIIT",605,184,160,64,3,"Yes",17/12/25
625,625,1,78,5,"HIIT",2547,36,182,140,74,2,"No",17/12/25
626,626,1,39,2,"Cardio",1225,42,175,165,58,2,"Yes",17/12/25
627,627,1,17,4,"Strength",1262,55,175,139,67,3,"No",17/12/25
628,628,1,93,5,"Strength",2256,36,199,120,50,4,"Yes",17/12/25
629,629,0,82,3,"Yoga",541,2,167,145,61,3,"Yes",17/12/25
630,630,1,26,3,"Yoga",906,44,174,150,50,1,"Yes",17/12/25
631,631,1,67,5,"HIIT",2388,1,167,165,62,3,"Yes",17/12/25
632,632,1,42,4,"Cardio",1363,2,176,161,71,1,"No",17/12/25
633,633,1,32,3,"Strength",1304,42,191,158,67,2,"Yes",17/12/25
634,634,1,2,4,"Cardio",1151,04,190,143,50,3,"Yes",17/12/25
635,635,1,56,4,"Strength",1825,2,163,133,72,3,"Yes",17/12/25
636,636,0,75,3,"Cardio",658,8,190,142,54,4,"Yes",17/12/25
637,637,0,56,2,"HIIT",677,6,182,157,52,3,"No",17/12/25
638,638,1,87,5,"HIIT",2667,93,164,129,58,1,"Yes",17/12/25
639,639,1,83,4,"Strength",2137,81,164,165,68,4,"No",17/12/25
640,640,1,8,5,"Yoga",1404,161,124,50,3,"Yes",17/12/25
641,641,1,09,3,"HIIT",1440,161,166,67,5,"Yes",17/12/25
1,1,1,4,"Strength",1080,9,189,158,69,1,"Yes",17/12/25
2,2,1,37,4,"HIIT",1809,91,179,132,73,2,"Yes",17/12/25
3,3,0,91,3,"Cardio",802,26,175,124,55,5,"No",17/12/25
4,4,1,1,4,"HIIT",1450,79,191,155,50,5,"Yes",17/12/25
5,5,1,08,4,"Strength",1166,4,194,153,71,3,"Yes",17/12/25
6,6,0,69,3,"Yoga",453,33,177,131,62,3,"No",17/12/25
7,7,1,67,5,"Strength",1953,9,185,141,58,4,"No",17/12/25
8,8,1,01,4,"Yoga",727,81,184,141,52,3,"No",17/12/25
9,9,1,76,4,"Strength",2062,37,177,154,65,3,"Yes",17/12/25
10,10,1,17,2,"Strength",1157,25,167,128,50,2,"Yes",17/12/25
11,11,1,69,4,"Strength",1974,26,161,143,58,3,"Yes",17/12/25
12,12,1,91,5,"HIIT",2733,4,176,149,70,4,"Yes",17/12/25
13,13,1,89,5,"HIIT",2700,62,174,169,62,3,"Yes",17/12/25
14,14,1,64,5,"HIIT",2345,2,185,132,54,4,"Yes",17/12/25
15,15,0,75,3,"Strength",743,85,181,151,73,4,"Yes",17/12/25
16,16,1,2,4,"Strength",1293,84,189,143,50,3,"Yes",17/12/25
17,17,1,87,5,"Strength",2189,58,168,143,61,3,"Yes",17/12/25
18,18,1,36,4,"Cardio",1305,6,180,128,57,5,"No",17/12/25
19,19,0,81,3,"Strength",803,36,177,124,61,1,"Yes",17/12/25
20,20,1,17,4,"HIIT",1544,4,165,147,62,1,"Yes",17/12/25
21,21,1,04,3,"Strength",1123,2,188,141,65,4,"Yes",17/12/25
22,22,1,7,4,"Yoga",1326,161,143,58,2,"No",17/12/25
23,23,1,27,4,"Cardio",1214,12,190,137,52,2,"Yes",17/12/25
24,24,1,76,4,"Cardio",1831,81,178,154,65,3,"No",17/12/25
25,25,1,09,4,"Strength",1177,2,184,132,68,2,"No",17/12/25
26,26,1,48,3,"Yoga",1067,38,189,158,68,3,"No",17/12/25
27,27,1,33,3,"Cardio",1277,86,174,156,67,4,"Yes",17/12/25
28,28,0,9,3,"Cardio",792,192,134,50,2,"No",17/12/25
29,29,1,4,4,"HIIT",1848,192,135,58,2,"Yes",17/12/25
30,30,1,9,4,"Strength",2226,42,175,150,71,2,"Yes",17/12/25
31,31,1,15,4,"Yoga",827,31,173,141,55,4,"No",17/12/25
32,32,1,38,4,"Cardio",1324,8,195,124,52,2,"No",17/12/25
33,33,1,1,3,"Yoga",790,68,198,146,62,2,"Yes",17/12/25
34,34,1,78,5,"HIIT",2545,4,194,141,52,1,"No",17/12/25
35,35,1,49,4,"Yoga",1072,8,192,121,50,2,"No",17/12/25
36,36,1,63,5,"Strength",1902,7,168,167,74,3,"Yes",17/12/25
37,37,1,33,3,"HIIT",1607,84,167,160,62,2,"No",17/12/25
38,38,0,74,2,"HIIT",895,4,170,122,57,3,"No",17/12/25
39,39,1,37,4,"Cardio",1311,91,185,125,52,2,"Yes",17/12/25
40,40,1,8,4,"HIIT",2577,96,162,153,53,4,"Yes",17/12/25
41,41,0,86,2,"Yoga",566,57,198,128,70,3,"No",17/12/25
42,42,1,4,4,"HIIT",1849,54,172,132,56,5,"Yes",17/12/25
43,43,1,5,2,"HIIT",1818,3,169,125,52,2,"Yes",17/12/25
44,44,1,19,2,"Yoga",786,11,191,156,74,3,"Yes",17/12/25
45,45,1,4,3,"Yoga",1003,8,186,140,53,3,"No",17/12/25
46,46,1,74,5,"HIIT",2490,11,182,138,68,1,"Yes",17/12/25
47,47,1,8,4,"HIIT",2575,98,194,138,55,4,"No",17/12/25
48,48,1,15,2,"Cardio",1011,08,182,142,54,5,"No",17/12/25
49,49,1,55,4,"Yoga",1209,184,158,64,3,"Yes",17/12/25
50,50,1,26,3,"Strength",1248,53,191,129,72,5,"No",17/12/25
51,51,1,68,5,"Yoga",1308,38,165,137,69,4,"Yes",17/12/25
52,52,1,72,5,"Cardio",1787,42,194,121,53,2,"Yes",17/12/25
53,53,1,24,3,"HIIT",1499,04,169,151,58,3,"No",17/12/25
54,54,1,39,4,"Yoga",999,97,174,127,74,2,"Yes",17/12/25
55,55,1,2,3,"Strength",1296,198,122,72,3,"No",17/12/25
56,56,0,55,2,"HIIT",665,5,198,147,51,4,"No",17/12/25
57,57,1,96,5,"Cardio",2039,97,184,148,59,2,"No",17/12/25
58,58,1,01,3,"Strength",1092,62,193,144,58,3,"Yes",17/12/25
59,59,1,69,5,"HIIT",2420,42,181,129,71,4,"No",17/12/25
60,60,1,75,5,"Strength",2052,22,183,135,74,4,"Yes",17/12/25
61,61,1,66,4,"Cardio",1727,73,199,133,58,4,"Yes",17/12/25
62,62,1,48,3,"Yoga",1065,6,198,156,56,2,"No",17/12/25
63,63,1,3,"Cardio",960,8,197,129,64,3,"No",17/12/25
64,64,1,16,2,"Strength",1147,36,187,161,70,1,"Yes",17/12/25
65,65,1,77,5,"Cardio",1842,22,189,133,50,2,"No",17/12/25
66,66,1,33,4,"Strength",1438,79,169,144,64,1,"No",17/12/25
67,67,1,15,2,"Cardio",1012,92,184,128,53,2,"No",17/12/25
68,68,1,49,3,"Yoga",1073,69,182,135,50,5,"Yes",17/12/25
69,69,1,36,3,"Strength",1467,58,188,137,50,4,"Yes",17/12/25
70,70,1,96,5,"HIIT",2807,11,191,160,72,4,"Yes",17/12/25
71,71,0,97,2,"Strength",961,17,182,123,53,2,"Yes",17/12/25
72,72,1,06,4,"HIIT",1399,2,164,149,74,4,"Yes",17/12/25
73,73,0,66,3,"Cardio",580,8,162,120,73,2,"No",17/12/25
74,74,1,23,4,"Cardio",1180,8,190,161,50,2,"No",17/12/25
75,75,0,73,2,"Yoga",481,8,173,134,53,4,"Yes",17/12/25
76,76,1,74,4,"Cardio",1810,99,185,130,65,2,"Yes",17/12/25
77,77,1,49,4,"Cardio",1431,59,192,121,50,2,"Yes",17/12/25
78,78,1,26,4,"Cardio",1211,62,184,168,70,2,"No",17/12/25
79,79,0,63,3,"Yoga",415,42,189,130,73,4,"Yes",17/12/25
80,80,1,98,5,"Cardio",2060,78,177,138,74,3,"Yes",17/12/25
81,81,1,79,5,"Strength",2097,52,195,141,52,1,"No",17/12/25
82,82,1,48,3,"HIIT",1950,34,181,130,54,2,"Yes",17/12/25
83,83,1,13,4,"Yoga",814,28,171,141,54,2,"No",17/12/25
84,84,1,18,2,"Cardio",1038,4,170,121,58,1,"Yes",17/12/25
85,85,1,29,3,"Cardio",1239,43,162,135,62,2,"Yes",17/12/25
86,86,1,89,5,"Strength",2206,2,181,160,70,1,"No",17/12/25
87,87,1,93,5,"Yoga",1507,72,197,143,73,4,"Yes",17/12/25
88,88,1,2,3,"Yoga",792,72,182,165,58,2,"Yes",17/12/25
89,89,0,82,3,"Yoga",541,2,177,125,61,1,"No",17/12/25
90,90,1,09,3,"Yoga",784,8,174,150,64,2,"Yes",17/12/25
91,91,1,31,3,"HIIT",1732,08,194,143,66,1,"Yes",17/12/25
92,92,1,68,5,"HIIT",2400,55,190,161,58,3,"No",17/12/25
93,93,1,28,3,"Strength",1382,4,197,139,66,3,"No",17/12/25
94,94,1,44,2,"Cardio",1266,05,170,136,50,5,"Yes",17/12/25
95,95,0,8,2,"Strength",792,72,199,164,56,5,"Yes",17/12/25
96,96,1,48,3,"Yoga",1067,38,198,156,56,2,"No",17/12/25
97,97,1,25,4,"Strength",1352,25,168,159,67,2,"No",17/12/25
98,98,1,12,3,"HIIT",1355,2,179,167,61,3,"No",17/12/25
99,99,1,31,3,"Strength",1298,08,170,150,62,1,"No",17/12/25
100,100,1,49,2,"HIIT",1806,18,188,157,67,2,"Yes",17/12/25
101,101,1,23,3,"Yoga",810,32,165,126,65,2,"Yes",17/12/25
102,102,0,83,3,"Cardio",729,07,172,124,56,2,"Yes",17/12/25
103,103,1,48,3,"Strength",1597,07,160,167,58,4,"Yes",17/12/25
104,104,0,54,2,"Yoga",356,08,175,168,57,5,"Yes",17/12/25
105,105,1,18,3,"HIIT",1556,3,167,158,74,5,"No",17/12/25
106,106,1,3,3,"Strength",1405,17,172,120,52,5,"No",17/12/25
107,107,1,97,4,"Yoga",1538,96,170,165,63,4,"Yes",17/12/25
108,108,1,26,4,"HIIT",1665,97,182,156,57,2,"No",17/12/25
109,109,1,21,3,"Cardio",1160,63,197,121,60,3,"Yes",17/12/25
110,110,0,67,3,"Strength",663,3,180,119,59,3,"No",17/12/25
111,111,1,14,3,"Cardio",1095,31,165,157,65,3,"No",17/12/25
112,112,1,17,4,"Yoga",842,4,162,134,66,4,"Yes",17/12/25
113,113,1,46,3,"HIIT",1927,2,172,153,60,2,"No",17/12/25
114,114,1,09,3,"Strength",1178,18,198,146,62,2,"Yes",17/12/25
115,115,0,86,3,"HIIT",1040,6,171,163,74,1,"Yes",17/12/25
116,116,1,68,5,"Strength",1964,09,167,165,62,3,"Yes",17/12/25
117,117,1,81,5,"HIIT",2590,29,162,145,70,4,"No",17/12/25
118,118,1,19,4,"HIIT",1570,8,164,144,66,4,"No",17/12/25
119,119,1,77,5,"Yoga",1381,66,176,152,65,5,"No",17/12/25
120,120,0,8,3,"HIIT",968,173,131,63,3,"No",17/12/25
121,121,1,34,3,"HIIT",1765,85,174,156,67,4,"Yes",17/12/25
122,122,1,69,5,"Strength",1977,3,178,153,70,3,"No",17/12/25
123,123,1,66,4,"Strength",1940,71,195,156,62,1,"Yes",17/12/25
124,124,1,02,4,"Cardio",979,2,166,137,53,5,"No",17/12/25
125,125,1,36,4,"Cardio",1305,6,168,132,51,4,"Yes",17/12/25
126,126,0,57,2,"HIIT",689,7,196,157,65,4,"Yes",17/12/25
127,127,1,41,4,"HIIT",1859,65,166,130,62,3,"No",17/12/25
128,128,1,38,4,"Yoga",993,6,198,144,53,4,"Yes",17/12/25
129,129,1,45,3,"HIIT",1920,38,193,143,50,4,"No",17/12/25
130,130,1,67,5,"HIIT",2386,26,185,141,58,4,"Yes",17/12/25
131,131,1,46,3,"Yoga",962,72,195,126,63,3,"Yes",17/12/25
132,132,1,25,4,"Yoga",903,179,160,60,5,"Yes",17/12/25
133,133,1,57,5,"HIIT",2245,1,186,120,74,2,"Yes",17/12/25
134,134,1,15,4,"Yoga",827,31,192,145,66,1,"Yes",17/12/25
135,135,1,38,2,"Yoga",914,11,175,165,58,2,"Yes",17/12/25
136,136,1,67,4,"HIIT",2386,26,175,137,69,4,"Yes",17/12/25
137,137,1,35,4,"Cardio",1296,170,154,59,3,"No",17/12/25
138,138,0,96,2,"Yoga",634,18,186,135,56,4,"No",17/12/25
139,139,0,84,2,"Yoga",553,39,184,121,60,3,"Yes",17/12/25
140,140,0,53,3,"HIIT",640,13,166,162,68,2,"No",17/12/25
141,141,0,99,3,"Cardio",951,19,176,157,61,2,"No",17/12/25
142,142,1,12,3,"HIIT",1352,74,173,169,52,2,"No",17/12/25
143,143,1,48,2,"Yoga",975,91,199,154,74,2,"Yes",17/12/25
144,144,1,83,5,"Strength",2144,39,169,166,61,4,"Yes",17/12/25
145,145,1,89,5,"HIIT",2696,46,196,140,61,5,"No",17/12/25
146,146,1,12,3,"Cardio",986,5,165,134,58,5,"No",17/12/25
147,147,1,46,4,"HIIT",1925,59,192,156,56,5,"Yes",17/12/25
148,148,0,93,3,"Strength",921,54,162,167,63,4,"Yes",17/12/25
149,149,1,23,2,"Yoga",811,06,172,131,59,3,"Yes",17/12/25
150,150,1,36,2,"Yoga",896,78,190,129,55,5,"No",17/12/25
151,151,1,87,5,"Yoga",1457,48,168,143,61,3,"No",17/12/25
152,152,1,45,3,"Yoga",1044,193,144,50,4,"No",17/12/25
153,153,1,5,3,"HIIT",1983,3,198,156,56,2,"No",17/12/25
154,154,1,05,3,"Cardio",1007,16,186,153,65,2,"Yes",17/12/25
155,155,1,88,5,"Yoga",1467,53,196,140,61,5,"Yes",17/12/25
156,156,1,13,4,"Yoga",811,57,179,137,68,5,"No",17/12/25
157,157,1,8,4,"HIIT",2570,04,191,123,52,1,"Yes",17/12/25
158,158,0,75,3,"Strength",741,15,199,148,64,4,"No",17/12/25
159,159,1,32,2,"Yoga",870,41,162,157,60,2,"No",17/12/25
160,160,1,06,4,"Strength",1144,8,193,167,62,3,"Yes",17/12/25
161,161,1,19,3,"Strength",1175,96,182,165,58,2,"No",17/12/25
162,162,1,07,4,"HIIT",1413,58,194,153,71,3,"Yes",17/12/25
163,163,1,42,4,"Strength",1532,32,197,133,53,2,"No",17/12/25
164,164,1,22,3,"Cardio",1075,55,194,144,56,2,"Yes",17/12/25
165,165,0,89,3,"Yoga",587,4,192,133,50,2,"No",17/12/25
166,166,2,5,"HIIT",2851,2,176,145,60,2,"No",17/12/25
167,167,1,5,3,"Cardio",1317,6,197,158,56,1,"No",17/12/25
168,168,1,41,4,"Yoga",1016,89,166,130,62,3,"Yes",17/12/25
169,169,1,32,3,"Cardio",1268,26,166,163,64,2,"No",17/12/25
170,170,1,87,5,"HIIT",2669,99,167,129,59,1,"No",17/12/25
171,171,0,93,2,"Cardio",817,66,187,130,67,4,"Yes",17/12/25
172,172,1,22,3,"Yoga",879,13,192,121,52,1,"Yes",17/12/25
173,173,1,35,4,"Strength",1456,78,165,136,58,5,"Yes",17/12/25
174,174,1,88,5,"Yoga",1465,27,164,129,58,1,"Yes",17/12/25
175,175,1,71,4,"Cardio",1779,77,198,121,67,2,"Yes",17/12/25
176,176,1,83,4,"Yoga",1427,4,167,122,52,2,"No",17/12/25
177,177,1,15,4,"Strength",1243,04,169,142,65,4,"Yes",17/12/25
178,178,1,7,5,"Strength",1985,94,190,136,66,2,"No",17/12/25
179,179,1,36,4,"HIIT",1793,7,180,128,57,5,"No",17/12/25
180,180,1,21,4,"Cardio",1161,6,172,133,69,1,"Yes",17/12/25
181,181,1,4,3,"Strength",1386,185,169,63,2,"No",17/12/25
182,182,0,88,3,"HIIT",1065,77,177,138,50,4,"Yes",17/12/25
183,183,1,3,3,"HIIT",1716,172,119,52,5,"Yes",17/12/25
184,184,1,31,2,"Strength",1298,08,181,132,50,2,"Yes",17/12/25
185,185,1,52,4,"Cardio",1579,58,177,123,72,5,"No",17/12/25
186,186,1,45,3,"Strength",1436,8,195,127,63,3,"No",17/12/25
187,187,1,47,2,"Cardio",1292,42,195,131,60,4,"No",17/12/25
188,188,1,03,2,"Strength",1018,77,191,167,57,3,"Yes",17/12/25
189,189,1,45,3,"HIIT",1754,5,195,127,63,3,"No",17/12/25
190,190,0,57,2,"HIIT",689,07,196,122,58,3,"No",17/12/25
191,191,0,94,3,"HIIT",1137,4,186,166,50,1,"No",17/12/25
192,192,1,35,4,"HIIT",1777,54,182,139,55,2,"No",17/12/25
193,193,1,83,5,"Strength",2144,39,169,166,61,4,"Yes",17/12/25
194,194,1,02,3,"Yoga",733,79,186,138,71,5,"Yes",17/12/25
195,195,1,47,2,"Cardio",1293,6,199,155,74,2,"Yes",17/12/25
196,196,1,14,3,"Yoga",820,8,179,149,58,1,"No",17/12/25
197,197,1,15,4,"Yoga",826,62,180,131,61,2,"Yes",17/12/25
198,198,1,4,3,"Cardio",1234,24,185,169,63,2,"No",17/12/25
199,199,1,4,"Cardio",957,6,178,127,69,3,"Yes",17/12/25
200,200,1,46,2,"Yoga",961,85,199,155,74,2,"Yes",17/12/25
201,201,1,44,2,"Strength",1425,6,168,165,54,4,"Yes",17/12/25
202,202,1,2,4,"Yoga",864,169,140,64,3,"Yes",17/12/25
203,203,1,02,4,"HIIT",1348,64,173,160,71,5,"No",17/12/25
204,204,1,14,3,"Yoga",753,08,190,132,60,5,"Yes",17/12/25
205,205,1,94,5,"HIIT",2774,2,193,128,56,4,"Yes",17/12/25
206,206,1,78,5,"Strength",2082,6,198,153,57,3,"No",17/12/25
207,207,0,85,2,"HIIT",1026,63,170,132,67,4,"Yes",17/12/25
208,208,0,77,2,"Yoga",507,28,187,142,68,5,"No",17/12/25
209,209,0,87,3,"Yoga",573,68,173,130,67,2,"No",17/12/25
210,210,1,03,3,"Yoga",679,18,192,155,69,4,"Yes",17/12/25
211,211,0,91,2,"Cardio",799,34,177,125,72,1,"No",17/12/25
212,212,0,54,3,"HIIT",652,81,182,157,64,5,"Yes",17/12/25
213,213,1,16,4,"Strength",1253,84,165,147,62,1,"No",17/12/25
214,214,1,12,4,"Cardio",1073,41,172,168,67,2,"Yes",17/12/25
215,215,1,15,3,"HIIT",1516,74,173,131,63,5,"No",17/12/25
216,216,1,66,4,"Yoga",1293,8,183,128,71,4,"No",17/12/25
217,217,1,24,4,"Yoga",892,06,179,160,60,5,"No",17/12/25
218,218,0,95,3,"Cardio",837,52,195,127,54,3,"Yes",17/12/25
219,219,0,62,3,"Cardio",545,1,178,138,70,3,"Yes",17/12/25
220,220,1,95,4,"HIIT",2797,08,190,131,61,2,"No",17/12/25
221,221,1,54,5,"Yoga",1200,28,168,142,56,2,"Yes",17/12/25
222,222,0,59,2,"Cardio",518,26,166,156,66,3,"No",17/12/25
223,223,1,87,5,"Cardio",1943,3,186,143,66,4,"Yes",17/12/25
224,224,1,45,3,"HIIT",1914,168,159,65,3,"No",17/12/25
225,225,1,81,5,"Cardio",1880,95,162,145,70,4,"No",17/12/25
226,226,1,67,4,"Yoga",1301,6,183,128,71,4,"No",17/12/25
227,227,1,3,"Cardio",960,173,127,63,1,"No",17/12/25
228,228,1,48,4,"Strength",1598,4,192,121,50,2,"Yes",17/12/25
229,229,1,13,3,"HIIT",1490,36,199,146,56,4,"Yes",17/12/25
230,230,1,7,4,"Cardio",1766,64,188,137,61,4,"Yes",17/12/25
231,231,0,58,2,"Strength",573,16,186,128,63,3,"Yes",17/12/25
232,232,0,73,3,"Yoga",481,8,172,149,68,4,"Yes",17/12/25
233,233,1,4,"Cardio",961,6,172,132,62,4,"No",17/12/25
234,234,1,25,3,"Yoga",903,199,132,60,5,"Yes",17/12/25
235,235,1,44,4,"Strength",1557,79,161,134,63,1,"Yes",17/12/25
236,236,1,39,4,"Strength",1499,95,191,125,72,3,"Yes",17/12/25
237,237,1,4,3,"Strength",1386,198,165,53,4,"Yes",17/12/25
238,238,1,03,3,"Yoga",741,6,180,164,67,5,"Yes",17/12/25
239,239,1,12,3,"Strength",1206,58,178,137,59,4,"Yes",17/12/25
240,240,1,36,2,"Yoga",898,42,198,120,73,2,"No",17/12/25
241,241,1,05,4,"Strength",1134,161,140,63,2,"No",17/12/25
242,242,0,58,3,"Strength",574,2,164,169,64,4,"Yes",17/12/25
243,243,1,92,4,"Yoga",1499,9,166,131,68,4,"Yes",17/12/25
244,244,0,78,2,"Cardio",685,78,164,152,67,5,"Yes",17/12/25
245,245,0,74,2,"Strength",734,6,199,130,53,1,"No",17/12/25
246,246,0,68,3,"Strength",672,59,188,155,60,3,"Yes",17/12/25
247,247,1,89,5,"Strength",2214,7,196,141,61,5,"No",17/12/25
248,248,1,07,4,"Strength",1152,71,183,128,64,2,"No",17/12/25
249,249,1,07,3,"HIIT",1412,4,177,148,61,2,"Yes",17/12/25
250,250,1,39,3,"Yoga",998,3,166,163,59,2,"No",17/12/25
251,251,0,76,2,"Cardio",666,98,180,139,65,4,"Yes",17/12/25
252,252,0,87,3,"HIIT",1050,79,175,127,68,5,"Yes",17/12/25
253,253,1,41,3,"Strength",1524,07,184,161,59,4,"Yes",17/12/25
254,254,1,35,3,"Yoga",972,188,145,52,3,"No",17/12/25
255,255,1,98,5,"Yoga",1543,21,190,144,71,5,"Yes",17/12/25
256,256,1,39,4,"Yoga",999,13,169,157,71,4,"No",17/12/25
257,257,1,73,5,"Strength",2024,1,194,119,53,2,"No",17/12/25
258,258,1,2,3,"Strength",1190,16,174,142,61,4,"Yes",17/12/25
259,259,1,08,3,"HIIT",1306,8,171,154,67,4,"No",17/12/25
1405,1405,0,72,2,"Strength",712,15,199,129,61,2,"Yes",17/12/25
1406,1406,1,28,3,"HIIT",1550,21,195,125,69,4,"Yes",17/12/25
1407,1407,1,33,4,"Cardio",1275,74,162,162,74,4,"No",17/12/25
1408,1408,1,27,4,"Yoga",915,16,189,131,73,1,"Yes",17/12/25
1409,1409,1,38,2,"HIIT",1668,28,164,144,73,4,"No",17/12/25
1410,1410,1,5,2,"Strength",1482,3,169,124,52,1,"Yes",17/12/25
1411,1411,1,08,3,"Yoga",776,95,193,127,63,2,"Yes",17/12/25
1412,1412,1,06,4,"Yoga",761,93,193,167,62,3,"Yes",17/12/25
1413,1413,1,29,2,"Strength",1280,58,186,157,64,4,"No",17/12/25
1414,1414,1,85,4,"Cardio",1922,52,175,122,65,4,"No",17/12/25
1415,1415,1,28,3,"Strength",1385,86,162,135,62,2,"Yes",17/12/25
1416,1416,1,51,2,"HIIT",1820,46,169,124,52,2,"No",17/12/25
1417,1417,1,32,3,"Cardio",1266,14,161,153,74,3,"No",17/12/25
1418,1418,1,14,2,"Strength",1128,6,168,169,60,1,"No",17/12/25
1419,1419,1,26,4,"HIIT",1663,2,189,131,73,1,"No",17/12/25
1420,1420,1,24,3,"Cardio",1089,22,191,129,72,5,"Yes",17/12/25
1421,1421,1,47,3,"Strength",1453,98,194,128,69,3,"Yes",17/12/25
1422,1422,0,83,3,"Strength",822,45,160,167,53,4,"Yes",17/12/25
1423,1423,0,79,3,"Yoga",522,35,162,166,50,5,"No",17/12/25
1424,1424,1,76,4,"HIIT",2514,86,172,127,55,5,"Yes",17/12/25
1425,1425,1,1,4,"Cardio",1056,88,198,145,73,3,"No",17/12/25
1426,1426,1,14,2,"Strength",1127,57,181,131,52,2,"Yes",17/12/25
1427,1427,1,68,5,"HIIT",2402,4,190,161,58,3,"No",17/12/25
1428,1428,1,47,3,"Cardio",1293,6,167,128,53,2,"No",17/12/25
1429,1429,0,65,2,"Yoga",429,169,128,57,4,"Yes",17/12/25
1430,1430,1,29,4,"Strength",1393,2,171,129,61,3,"Yes",17/12/25
1431,1431,0,94,3,"Strength",930,6,186,166,50,1,"Yes",17/12/25
1432,1432,1,42,4,"Cardio",1366,61,176,161,71,1,"Yes",17/12/25
1433,1433,1,37,4,"Yoga",983,93,163,158,62,2,"No",17/12/25
1434,1434,0,98,3,"Strength",969,32,178,132,72,4,"Yes",17/12/25
1435,1435,1,22,3,"Cardio",1173,15,198,152,53,2,"Yes",17/12/25
1436,1436,1,27,4,"Yoga",914,4,177,169,54,4,"Yes",17/12/25
1437,1437,1,52,5,"Cardio",1583,23,187,148,58,2,"Yes",17/12/25
1438,1438,1,31,4,"Yoga",943,99,188,161,64,4,"Yes",17/12/25
1439,1439,1,04,3,"HIIT",1376,23,171,164,73,4,"No",17/12/25
1440,1440,1,01,4,"Cardio",968,79,188,158,69,1,"No",17/12/25
1441,1441,1,26,4,"Yoga",908,71,170,120,67,3,"Yes",17/12/25
1442,1442,1,98,4,"Cardio",2056,03,192,124,69,5,"No",17/12/25
1443,1443,0,89,3,"Strength",881,1,175,124,55,5,"Yes",17/12/25
1444,1444,1,95,4,"Strength",2285,01,190,131,61,2,"No",17/12/25
1445,1445,1,26,4,"Yoga",907,2,170,120,67,3,"Yes",17/12/25
1446,1446,1,76,5,"Cardio",1831,81,175,145,62,3,"No",17/12/25
1447,1447,1,12,4,"Yoga",805,73,171,141,54,2,"Yes",17/12/25
1448,1448,0,78,2,"Yoga",514,33,160,162,66,5,"Yes",17/12/25
1449,1449,0,92,3,"Strength",909,14,183,161,67,1,"Yes",17/12/25
1450,1450,1,3,3,"Cardio",1245,92,196,157,66,1,"Yes",17/12/25
1451,1451,1,31,4,"Strength",1414,8,188,161,64,4,"No",17/12/25
1452,1452,1,42,3,"Yoga",1024,1,173,168,62,5,"No",17/12/25
1453,1453,0,73,2,"Strength",722,04,160,143,58,4,"No",17/12/25
1454,1454,1,02,4,"Cardio",980,83,170,130,50,2,"No",17/12/25
1455,1455,0,62,2,"Yoga",408,83,184,138,63,3,"Yes",17/12/25
1456,1456,1,32,3,"Yoga",949,61,184,121,73,4,"No",17/12/25
1457,1457,1,88,4,"Strength",2201,29,162,160,64,4,"Yes",17/12/25
1458,1458,1,98,4,"Strength",2313,04,175,166,62,3,"No",17/12/25
1459,1459,1,78,4,"Strength",2084,2,178,123,69,1,"No",17/12/25
1460,1460,0,88,3,"HIIT",1061,9,185,143,65,4,"No",17/12/25
1461,1461,0,74,2,"Cardio",651,2,199,130,53,1,"No",17/12/25
1462,1462,1,11,3,"Yoga",799,87,185,153,59,3,"No",17/12/25
1463,1463,0,51,2,"Yoga",336,29,194,135,71,2,"No",17/12/25
1464,1464,1,36,2,"HIIT",1645,6,167,134,59,1,"Yes",17/12/25
1465,1465,1,33,3,"Strength",1434,01,162,148,59,3,"Yes",17/12/25
1466,1466,1,25,3,"Yoga",824,25,168,149,68,2,"No",17/12/25
1467,1467,1,28,3,"Cardio",1227,78,162,135,62,2,"Yes",17/12/25
1468,1468,1,49,3,"Strength",1610,54,182,136,50,5,"Yes",17/12/25
1469,1469,1,78,4,"Strength",2082,6,178,123,69,1,"Yes",17/12/25
1470,1470,0,93,2,"Yoga",614,92,198,164,67,1,"Yes",17/12/25
1471,1471,1,72,4,"Cardio",1787,42,185,131,65,2,"Yes",17/12/25
1472,1472,0,77,2,"Cardio",678,83,187,143,68,5,"No",17/12/25
1473,1473,1,16,3,"Cardio",1113,6,172,144,55,1,"Yes",17/12/25
1474,1474,1,73,4,"Cardio",1800,58,185,130,65,2,"Yes",17/12/25
1475,1475,0,75,3,"Cardio",660,6,181,151,73,4,"No",17/12/25
1476,1476,1,52,5,"Cardio",1580,8,187,124,74,4,"Yes",17/12/25
1477,1477,0,81,2,"Yoga",536,06,168,124,74,3,"Yes",17/12/25
1478,1478,0,51,2,"Strength",505,36,171,137,70,2,"No",17/12/25
1479,1479,1,46,2,"Strength",1444,09,189,142,52,4,"No",17/12/25
