"USERID","AGE","GENDER","WEIGHT_KG","HEIGHT_M","FAT_PERCENTAGE","BMI","EXPERIENCE_LEVEL","CREATED_DATE"
661,59,"Female",54,01,1,75,21,83,17,64,"Beginner",17/12/25
662,42,"Female",50,74,1,75,17,34,16,57,"Beginner",17/12/25
663,50,"Male",68,78,1,77,22,66,21,95,"Intermediate",17/12/25
664,59,"Male",96,57,1,71,32,36,33,03,"Beginner",17/12/25
665,33,"Female",46,11,1,5,25,84,20,49,"Beginner",17/12/25
666,50,"Male",67,43,1,75,24,87,22,02,"Beginner",17/12/25
667,45,"Male",79,62,1,95,22,76,20,94,"Intermediate",17/12/25
668,47,"Male",65,9,1,71,21,94,22,54,"Beginner",17/12/25
669,46,"Male",108,11,1,64,35,40,2,"Beginner",17/12/25
670,40,"Male",57,71,1,98,20,72,14,72,"Beginner",17/12/25
671,19,"Male",65,55,1,58,28,28,26,26,"Beginner",17/12/25
672,57,"Female",46,3,1,76,18,02,14,95,"Beginner",17/12/25
673,46,"Male",60,08,1,68,24,67,21,29,"Intermediate",17/12/25
674,51,"Male",59,38,1,65,23,26,21,81,"Intermediate",17/12/25
675,31,"Female",79,14,1,71,27,69,27,06,"Beginner",17/12/25
676,36,"Male",109,83,1,62,35,41,85,"Beginner",17/12/25
677,22,"Female",79,01,1,51,35,34,65,"Beginner",17/12/25
678,20,"Female",120,28,1,73,35,40,19,"Beginner",17/12/25
679,49,"Female",69,56,1,62,27,24,26,51,"Intermediate",17/12/25
680,20,"Male",75,54,1,73,24,6,25,24,"Intermediate",17/12/25
681,52,"Male",63,84,1,62,25,13,24,33,"Intermediate",17/12/25
682,32,"Male",126,25,1,83,34,68,37,7,"Beginner",17/12/25
683,54,"Female",83,83,1,87,29,54,23,97,"Advanced",17/12/25
684,30,"Male",62,95,1,67,25,6,22,57,"Intermediate",17/12/25
685,49,"Female",57,77,1,99,20,03,14,59,"Beginner",17/12/25
686,42,"Female",49,15,1,5,22,29,21,84,"Beginner",17/12/25
687,52,"Female",52,05,1,67,26,4,18,66,"Beginner",17/12/25
688,38,"Female",59,04,1,72,24,15,19,96,"Intermediate",17/12/25
689,54,"Female",67,67,1,55,30,87,28,17,"Intermediate",17/12/25
690,40,"Male",59,26,1,98,20,02,15,12,"Beginner",17/12/25
691,20,"Male",64,57,1,78,22,21,20,38,"Advanced",17/12/25
692,18,"Female",60,66,1,79,22,84,18,93,"Beginner",17/12/25
693,43,"Male",80,79,1,78,27,52,25,5,"Advanced",17/12/25
694,28,"Female",122,2,1,94,32,68,32,47,"Intermediate",17/12/25
1,35,"Male",65,27,1,62,26,8,24,87,"Intermediate",17/12/25
2,23,"Female",56,41,1,55,27,66,23,48,"Intermediate",17/12/25
3,33,"Female",58,98,1,67,24,32,21,15,"Beginner",17/12/25
4,39,"Female",93,78,1,7,32,81,32,45,"Beginner",17/12/25
5,45,"Male",52,42,1,88,17,31,14,83,"Intermediate",17/12/25
6,53,"Female",105,05,1,84,32,05,31,03,"Beginner",17/12/25
7,23,"Male",58,41,1,78,20,55,18,44,"Advanced",17/12/25
8,56,"Female",84,07,1,63,32,09,31,64,"Intermediate",17/12/25
9,24,"Female",88,58,1,79,27,37,27,65,"Advanced",17/12/25
10,39,"Female",50,32,1,6,21,91,19,66,"Beginner",17/12/25
11,51,"Male",86,37,1,63,29,07,32,51,"Intermediate",17/12/25
12,48,"Female",83,89,1,82,23,65,25,33,"Advanced",17/12/25
13,19,"Male",82,66,1,96,24,13,21,52,"Intermediate",17/12/25
14,38,"Female",57,67,1,56,26,59,23,7,"Advanced",17/12/25
15,27,"Female",71,79,1,97,24,48,18,5,"Beginner",17/12/25
16,19,"Female",95,12,1,85,28,05,27,79,"Beginner",17/12/25
17,40,"Male",56,88,1,71,21,81,19,45,"Advanced",17/12/25
18,37,"Male",76,48,1,77,30,3,24,41,"Intermediate",17/12/25
19,19,"Male",72,56,1,79,26,41,22,65,"Beginner",17/12/25
20,46,"Male",60,05,1,68,21,8,21,28,"Intermediate",17/12/25
21,37,"Female",73,04,1,74,25,79,24,12,"Intermediate",17/12/25
22,50,"Female",86,72,1,63,29,12,32,64,"Advanced",17/12/25
23,31,"Female",76,77,1,71,29,32,26,25,"Beginner",17/12/25
24,24,"Female",88,29,1,79,26,77,27,56,"Advanced",17/12/25
25,51,"Male",57,01,1,91,22,39,15,63,"Intermediate",17/12/25
26,54,"Female",87,22,1,76,28,42,28,16,"Intermediate",17/12/25
27,25,"Female",105,44,1,88,30,89,29,83,"Intermediate",17/12/25
28,39,"Male",102,34,1,94,32,46,27,19,"Beginner",17/12/25
29,44,"Female",89,6,1,99,23,09,22,63,"Intermediate",17/12/25
30,18,"Male",58,56,1,61,24,5,22,59,"Advanced",17/12/25
31,57,"Female",76,9,1,86,29,44,22,23,"Beginner",17/12/25
32,50,"Male",52,57,1,84,14,84,15,53,"Intermediate",17/12/25
33,32,"Male",126,53,1,83,35,37,78,"Beginner",17/12/25
34,42,"Male",59,72,1,74,19,45,19,73,"Advanced",17/12/25
35,38,"Male",76,59,1,82,22,58,23,12,"Intermediate",17/12/25
36,40,"Male",79,99,1,76,28,83,25,82,"Intermediate",17/12/25
37,25,"Female",127,55,1,73,35,42,62,"Beginner",17/12/25
38,58,"Female",56,96,1,7,23,57,19,71,"Beginner",17/12/25
39,48,"Female",56,53,1,51,28,51,24,79,"Beginner",17/12/25
40,27,"Male",88,2,1,98,21,05,22,5,"Advanced",17/12/25
41,40,"Male",51,72,1,61,23,71,19,95,"Beginner",17/12/25
42,41,"Female",77,05,1,79,25,77,24,05,"Intermediate",17/12/25
43,52,"Female",51,93,1,67,22,06,18,62,"Beginner",17/12/25
44,36,"Female",109,87,1,77,33,43,35,07,"Beginner",17/12/25
45,33,"Male",102,83,1,75,29,93,33,58,"Beginner",17/12/25
46,37,"Female",88,65,1,79,29,6,27,67,"Advanced",17/12/25
47,21,"Female",80,78,1,9,22,69,22,38,"Advanced",17/12/25
48,26,"Female",70,53,1,5,30,92,31,35,"Beginner",17/12/25
49,40,"Male",54,73,1,61,22,61,21,11,"Advanced",17/12/25
50,33,"Male",52,75,1,66,23,57,19,14,"Beginner",17/12/25
51,53,"Female",84,36,1,76,26,9,27,23,"Intermediate",17/12/25
52,59,"Female",59,66,1,76,21,52,19,26,"Intermediate",17/12/25
53,52,"Female",59,98,1,71,21,92,20,51,"Beginner",17/12/25
54,31,"Female",76,83,1,62,28,98,29,28,"Beginner",17/12/25
55,29,"Male",58,43,1,61,27,55,22,54,"Intermediate",17/12/25
56,39,"Female",71,32,1,88,23,97,20,18,"Beginner",17/12/25
57,39,"Male",55,58,1,71,20,39,19,01,"Advanced",17/12/25
58,38,"Female",44,9,1,68,20,67,15,91,"Intermediate",17/12/25
59,26,"Female",59,21,1,51,24,98,25,97,"Advanced",17/12/25
60,27,"Male",87,68,1,63,29,9,33,"Advanced",17/12/25
61,45,"Male",63,63,1,54,29,04,26,83,"Advanced",17/12/25
62,58,"Female",109,54,1,91,30,73,30,03,"Intermediate",17/12/25
63,56,"Female",125,88,1,86,35,36,39,"Intermediate",17/12/25
64,50,"Female",70,32,1,68,29,25,24,91,"Beginner",17/12/25
65,57,"Male",85,56,1,69,28,6,29,96,"Advanced",17/12/25
66,34,"Female",64,38,1,78,22,68,20,32,"Intermediate",17/12/25
67,19,"Male",60,51,1,59,27,3,23,93,"Beginner",17/12/25
68,28,"Female",69,13,1,58,28,51,27,69,"Intermediate",17/12/25
69,32,"Male",97,49,1,96,26,5,25,38,"Beginner",17/12/25
70,39,"Male",85,97,1,82,28,15,25,95,"Advanced",17/12/25
71,37,"Male",56,1,57,28,37,22,72,"Beginner",17/12/25
72,53,"Male",47,69,1,76,19,12,15,4,"Intermediate",17/12/25
73,18,"Female",64,01,1,63,26,84,24,09,"Beginner",17/12/25
74,18,"Female",62,43,1,59,26,64,24,69,"Intermediate",17/12/25
75,44,"Female",42,16,1,66,21,14,15,3,"Beginner",17/12/25
76,30,"Male",87,22,1,69,29,38,30,54,"Advanced",17/12/25
77,37,"Male",76,15,1,82,26,71,22,99,"Intermediate",17/12/25
78,19,"Female",127,92,1,92,32,14,34,7,"Intermediate",17/12/25
79,24,"Male",58,82,1,76,23,04,18,99,"Beginner",17/12/25
80,41,"Female",82,17,1,66,30,28,29,82,"Advanced",17/12/25
81,42,"Female",60,3,1,74,20,87,19,92,"Advanced",17/12/25
82,28,"Male",79,51,1,59,32,38,31,45,"Beginner",17/12/25
83,53,"Female",55,68,1,55,23,8,23,18,"Intermediate",17/12/25
84,43,"Male",66,62,1,85,20,63,19,47,"Beginner",17/12/25
85,27,"Male",103,9,1,68,34,33,36,81,"Intermediate",17/12/25
86,43,"Male",82,51,1,95,26,18,21,7,"Intermediate",17/12/25
87,40,"Female",62,99,1,53,28,83,26,91,"Advanced",17/12/25
88,41,"Male",43,56,1,77,18,55,13,9,"Beginner",17/12/25
89,19,"Male",73,18,1,79,21,11,22,84,"Beginner",17/12/25
90,30,"Male",51,78,1,74,24,93,17,1,"Intermediate",17/12/25
91,52,"Female",70,91,1,72,27,33,23,97,"Intermediate",17/12/25
92,33,"Female",62,21,1,63,25,79,23,41,"Intermediate",17/12/25
93,22,"Female",51,25,1,59,24,92,20,27,"Intermediate",17/12/25
94,45,"Female",51,38,1,65,23,59,18,87,"Beginner",17/12/25
95,34,"Male",66,37,1,62,26,58,25,29,"Beginner",17/12/25
96,58,"Male",109,07,1,91,27,77,29,9,"Intermediate",17/12/25
97,46,"Male",48,5,1,64,26,84,18,03,"Intermediate",17/12/25
98,25,"Female",64,4,1,71,21,37,22,02,"Beginner",17/12/25
99,37,"Female",54,63,1,57,27,03,22,16,"Beginner",17/12/25
100,54,"Female",50,32,1,61,24,76,19,41,"Beginner",17/12/25
101,36,"Male",69,06,1,65,26,65,25,37,"Beginner",17/12/25
102,18,"Male",73,38,1,55,32,09,30,54,"Beginner",17/12/25
103,48,"Male",68,77,1,74,21,51,22,71,"Beginner",17/12/25
104,37,"Male",102,84,1,89,30,99,28,79,"Beginner",17/12/25
105,32,"Female",49,31,1,62,19,86,18,79,"Beginner",17/12/25
106,30,"Male",61,25,1,55,27,8,25,49,"Intermediate",17/12/25
107,24,"Male",60,21,1,79,19,74,18,79,"Advanced",17/12/25
108,56,"Female",58,91,1,56,24,3,24,21,"Intermediate",17/12/25
109,28,"Female",86,65,1,76,32,38,27,97,"Beginner",17/12/25
110,25,"Male",76,46,1,96,24,04,19,9,"Beginner",17/12/25
111,42,"Male",76,57,1,97,25,52,19,73,"Intermediate",17/12/25
112,34,"Female",111,91,1,85,33,83,32,7,"Intermediate",17/12/25
113,18,"Female",126,66,1,67,35,45,42,"Intermediate",17/12/25
114,32,"Male",126,44,1,83,35,37,76,"Intermediate",17/12/25
115,40,"Female",70,05,1,55,30,96,29,16,"Beginner",17/12/25
116,43,"Female",55,56,1,73,22,03,18,56,"Intermediate",17/12/25
117,57,"Female",81,51,1,86,24,36,23,56,"Advanced",17/12/25
118,38,"Male",70,74,1,52,27,67,30,62,"Intermediate",17/12/25
119,56,"Female",88,72,1,68,33,55,31,43,"Advanced",17/12/25
120,47,"Female",40,41,1,76,16,37,13,05,"Beginner",17/12/25
121,25,"Male",104,98,1,88,28,97,29,7,"Beginner",17/12/25
122,45,"Male",89,7,1,81,24,8,27,38,"Advanced",17/12/25
123,19,"Female",85,21,1,85,27,5,24,9,"Intermediate",17/12/25
124,52,"Male",82,15,1,72,26,24,27,77,"Intermediate",17/12/25
125,20,"Female",76,43,1,62,29,4,29,12,"Intermediate",17/12/25
126,35,"Male",43,89,1,62,18,7,16,72,"Beginner",17/12/25
127,30,"Female",77,76,1,78,26,26,24,54,"Beginner",17/12/25
128,56,"Male",62,72,1,86,20,48,18,13,"Intermediate",17/12/25
129,33,"Female",46,15,1,9,15,57,12,78,"Intermediate",17/12/25
130,23,"Male",59,04,1,78,22,01,18,63,"Intermediate",17/12/25
131,32,"Male",84,33,1,74,28,45,27,85,"Beginner",17/12/25
132,30,"Female",121,23,2,25,89,30,31,"Intermediate",17/12/25
133,33,"Male",64,49,1,63,22,67,24,27,"Advanced",17/12/25
134,33,"Male",74,13,1,76,24,37,23,93,"Beginner",17/12/25
135,54,"Male",46,13,1,5,24,25,20,5,"Beginner",17/12/25
136,46,"Male",59,73,1,65,23,46,21,94,"Intermediate",17/12/25
137,39,"Male",59,33,1,83,18,17,17,72,"Intermediate",17/12/25
138,19,"Male",48,82,1,52,24,24,21,13,"Beginner",17/12/25
139,36,"Male",59,59,1,78,22,92,18,81,"Beginner",17/12/25
140,55,"Male",70,54,1,62,28,88,26,88,"Beginner",17/12/25
141,55,"Male",86,69,1,77,26,44,27,67,"Intermediate",17/12/25
142,58,"Female",51,69,1,79,19,12,16,13,"Beginner",17/12/25
143,51,"Male",48,81,1,77,16,31,15,58,"Beginner",17/12/25
144,22,"Male",61,76,1,52,23,71,26,73,"Advanced",17/12/25
145,49,"Female",55,38,1,6,21,59,21,63,"Intermediate",17/12/25
146,57,"Male",122,07,1,88,35,34,54,"Beginner",17/12/25
147,23,"Female",79,31,1,73,28,26,5,"Beginner",17/12/25
148,39,"Male",61,49,1,66,21,16,22,31,"Beginner",17/12/25
149,59,"Female",41,14,1,65,19,56,15,11,"Beginner",17/12/25
150,51,"Female",49,82,1,61,21,15,19,22,"Beginner",17/12/25
151,40,"Female",57,36,1,71,20,47,19,62,"Intermediate",17/12/25
152,33,"Male",46,09,1,89,16,39,12,9,"Intermediate",17/12/25
153,57,"Male",108,85,1,91,28,65,29,84,"Intermediate",17/12/25
154,57,"Male",75,84,1,67,25,36,27,19,"Beginner",17/12/25
155,50,"Female",56,07,1,6,27,77,21,9,"Advanced",17/12/25
156,40,"Female",76,94,1,92,24,91,20,87,"Beginner",17/12/25
157,23,"Male",60,61,1,59,26,55,23,97,"Intermediate",17/12/25
158,47,"Male",97,6,1,9,28,46,27,04,"Beginner",17/12/25
159,50,"Male",51,05,1,69,22,16,17,87,"Beginner",17/12/25
160,48,"Male",128,37,1,61,35,49,52,"Intermediate",17/12/25
161,41,"Female",44,1,1,77,15,06,14,08,"Beginner",17/12/25
162,45,"Female",52,36,1,88,14,05,14,81,"Intermediate",17/12/25
163,20,"Male",76,05,1,77,26,3,24,27,"Beginner",17/12/25
164,36,"Female",47,75,1,68,20,16,16,92,"Beginner",17/12/25
165,39,"Female",101,99,1,94,27,2,27,1,"Beginner",17/12/25
166,32,"Female",86,24,1,6,35,33,69,"Intermediate",17/12/25
167,22,"Female",70,57,1,77,24,42,22,53,"Beginner",17/12/25
168,31,"Female",77,23,1,77,24,2,24,65,"Intermediate",17/12/25
169,42,"Female",45,09,1,6,23,58,17,61,"Intermediate",17/12/25
170,41,"Female",81,32,1,87,24,43,23,25,"Intermediate",17/12/25
171,52,"Male",105,02,1,99,27,87,26,52,"Beginner",17/12/25
172,37,"Female",73,46,1,76,27,51,23,72,"Intermediate",17/12/25
173,39,"Male",58,99,1,93,16,44,15,84,"Beginner",17/12/25
174,23,"Female",86,85,1,91,25,23,23,81,"Intermediate",17/12/25
175,21,"Male",89,27,1,6,34,95,34,87,"Advanced",17/12/25
176,42,"Male",57,48,1,57,25,15,23,32,"Advanced",17/12/25
177,45,"Female",59,04,1,51,28,22,25,89,"Intermediate",17/12/25
178,52,"Female",86,1,8,29,22,26,54,"Intermediate",17/12/25
179,37,"Female",76,44,1,77,25,58,24,4,"Beginner",17/12/25
180,31,"Male",53,08,1,76,21,67,17,14,"Intermediate",17/12/25
181,46,"Male",108,62,1,64,35,40,39,"Beginner",17/12/25
182,53,"Female",94,04,1,95,27,69,24,73,"Beginner",17/12/25
183,30,"Female",60,26,1,55,25,49,25,08,"Intermediate",17/12/25
184,21,"Female",100,38,1,84,32,04,29,65,"Beginner",17/12/25
185,29,"Female",87,41,1,86,27,5,25,27,"Intermediate",17/12/25
186,32,"Female",84,31,1,74,30,84,27,85,"Beginner",17/12/25
187,31,"Female",48,74,1,51,25,25,21,38,"Beginner",17/12/25
188,26,"Female",110,74,1,9,33,15,30,68,"Beginner",17/12/25
189,32,"Female",84,22,1,74,28,97,27,82,"Beginner",17/12/25
190,23,"Male",44,19,1,62,21,88,16,84,"Beginner",17/12/25
191,49,"Female",70,3,1,67,24,32,25,21,"Beginner",17/12/25
192,28,"Male",85,11,1,79,27,77,26,56,"Beginner",17/12/25
193,22,"Female",61,58,1,52,26,1,26,65,"Advanced",17/12/25
194,25,"Male",40,94,1,67,17,72,14,68,"Beginner",17/12/25
195,51,"Male",48,56,1,77,15,49,15,5,"Beginner",17/12/25
196,23,"Male",57,48,1,71,19,47,19,66,"Intermediate",17/12/25
197,49,"Male",60,97,1,87,23,13,17,44,"Beginner",17/12/25
198,46,"Male",109,01,1,64,35,40,53,"Beginner",17/12/25
199,23,"Male",116,79,1,79,35,36,45,"Beginner",17/12/25
200,51,"Male",48,78,1,77,17,49,15,57,"Beginner",17/12/25
201,32,"Male",67,93,1,92,21,82,18,43,"Beginner",17/12/25
202,19,"Female",72,3,1,75,26,52,23,61,"Intermediate",17/12/25
203,43,"Female",54,42,1,72,23,16,18,4,"Intermediate",17/12/25
204,34,"Female",53,6,1,52,29,76,23,2,"Beginner",17/12/25
205,28,"Female",55,86,1,5,26,67,24,83,"Advanced",17/12/25
206,40,"Male",56,65,1,78,21,92,17,88,"Advanced",17/12/25
207,52,"Female",50,02,1,78,21,19,15,79,"Beginner",17/12/25
208,41,"Female",66,86,1,69,24,98,23,41,"Beginner",17/12/25
209,40,"Male",72,14,1,6,28,89,28,18,"Beginner",17/12/25
210,44,"Female",69,37,1,75,29,18,22,65,"Beginner",17/12/25
211,26,"Female",74,05,1,66,26,78,26,87,"Beginner",17/12/25
212,51,"Male",109,44,1,78,35,34,54,"Beginner",17/12/25
213,46,"Female",60,19,1,68,24,32,21,33,"Intermediate",17/12/25
214,20,"Female",55,1,6,26,65,21,48,"Beginner",17/12/25
215,42,"Male",48,48,1,5,17,84,21,55,"Beginner",17/12/25
216,29,"Male",86,07,1,65,34,43,31,61,"Intermediate",17/12/25
217,30,"Female",121,88,2,30,76,30,47,"Beginner",17/12/25
218,39,"Male",61,16,1,64,23,12,22,74,"Beginner",17/12/25
219,19,"Male",56,9,1,87,21,71,16,27,"Beginner",17/12/25
220,47,"Female",62,16,1,54,31,05,26,21,"Advanced",17/12/25
221,54,"Female",83,77,1,86,27,53,24,21,"Intermediate",17/12/25
222,31,"Male",63,39,1,8,22,7,19,56,"Beginner",17/12/25
223,29,"Female",87,73,1,93,26,96,23,55,"Intermediate",17/12/25
224,47,"Male",89,79,1,84,28,23,26,52,"Intermediate",17/12/25
225,57,"Female",80,95,1,86,26,71,23,4,"Intermediate",17/12/25
226,29,"Female",85,93,1,65,30,99,31,56,"Intermediate",17/12/25
227,22,"Female",57,29,1,72,19,48,19,37,"Intermediate",17/12/25
228,37,"Female",77,09,1,82,24,8,23,27,"Intermediate",17/12/25
229,47,"Male",66,84,1,75,23,44,21,83,"Beginner",17/12/25
230,20,"Female",63,44,1,78,18,12,20,02,"Intermediate",17/12/25
231,31,"Female",64,91,1,62,27,06,24,73,"Beginner",17/12/25
232,47,"Male",79,36,1,77,24,83,25,33,"Beginner",17/12/25
233,41,"Male",78,49,1,72,27,62,26,53,"Intermediate",17/12/25
234,24,"Male",59,48,1,5,29,65,26,44,"Intermediate",17/12/25
235,43,"Male",113,21,1,83,31,84,33,81,"Intermediate",17/12/25
236,58,"Male",50,39,1,67,23,74,18,07,"Beginner",17/12/25
237,44,"Female",77,36,1,79,28,65,24,14,"Beginner",17/12/25
238,52,"Female",71,11,1,58,30,55,28,49,"Intermediate",17/12/25
239,43,"Female",65,91,1,83,21,15,19,68,"Beginner",17/12/25
240,23,"Female",106,75,1,94,30,75,28,36,"Beginner",17/12/25
241,58,"Female",75,8,1,78,24,99,23,92,"Intermediate",17/12/25
242,59,"Female",55,1,57,24,59,22,31,"Beginner",17/12/25
243,41,"Male",62,12,1,64,21,64,23,1,"Advanced",17/12/25
244,54,"Male",55,19,1,71,20,23,18,87,"Beginner",17/12/25
245,38,"Male",76,51,1,58,30,49,30,65,"Beginner",17/12/25
246,55,"Male",129,82,1,73,35,43,38,"Beginner",17/12/25
247,50,"Male",57,21,1,6,23,78,22,35,"Advanced",17/12/25
248,36,"Female",55,99,1,95,15,61,14,72,"Beginner",17/12/25
249,42,"Male",71,82,1,69,26,9,25,15,"Intermediate",17/12/25
250,52,"Male",79,69,1,59,30,38,31,52,"Beginner",17/12/25
251,54,"Female",69,62,1,52,34,46,30,13,"Beginner",17/12/25
252,24,"Male",72,44,1,76,25,48,23,39,"Beginner",17/12/25
253,18,"Male",64,87,1,55,27,99,27,"Intermediate",17/12/25
254,25,"Male",57,66,1,58,23,26,23,1,"Intermediate",17/12/25
255,59,"Male",85,96,1,67,32,63,30,82,"Intermediate",17/12/25
256,36,"Male",90,2,1,65,32,82,33,13,"Beginner",17/12/25
257,59,"Female",59,73,1,76,20,51,19,28,"Advanced",17/12/25
258,25,"Female",62,26,1,64,25,7,23,15,"Beginner",17/12/25
259,21,"Female",50,44,1,53,26,28,21,55,"Beginner",17/12/25
260,31,"Female",61,1,1,76,21,47,19,72,"Advanced",17/12/25
261,31,"Female",60,31,1,76,22,06,19,47,"Intermediate",17/12/25
262,33,"Female",78,01,1,71,25,48,26,68,"Beginner",17/12/25
263,40,"Female",93,4,1,93,28,25,07,"Beginner",17/12/25
264,34,"Female",64,6,1,62,27,43,24,62,"Intermediate",17/12/25
265,46,"Female",58,37,1,53,25,06,24,93,"Advanced",17/12/25
266,36,"Male",100,15,1,99,27,63,25,29,"Beginner",17/12/25
267,47,"Female",49,81,1,69,21,47,17,44,"Beginner",17/12/25
268,33,"Female",53,23,1,52,29,07,23,04,"Beginner",17/12/25
269,48,"Male",87,27,1,76,28,18,28,17,"Advanced",17/12/25
270,47,"Female",127,97,1,65,35,47,"Beginner",17/12/25
271,43,"Female",61,54,1,58,25,55,24,65,"Advanced",17/12/25
272,29,"Female",58,86,1,61,24,43,22,71,"Intermediate",17/12/25
273,41,"Male",94,19,2,26,34,23,55,"Beginner",17/12/25
274,55,"Male",117,69,1,72,35,39,78,"Beginner",17/12/25
275,33,"Male",58,21,1,67,21,84,20,87,"Beginner",17/12/25
276,19,"Male",73,14,1,79,22,33,22,83,"Beginner",17/12/25
277,56,"Male",90,55,1,61,33,42,34,93,"Beginner",17/12/25
1525,42,"Female",85,52,1,81,23,77,26,1,"Advanced",17/12/25
1526,20,"Male",124,32,1,82,35,37,53,"Intermediate",17/12/25
1527,40,"Male",68,8,1,99,19,13,17,37,"Intermediate",17/12/25
1528,33,"Male",66,1,71,26,25,22,57,"Beginner",17/12/25
1529,19,"Female",66,3,1,58,27,57,26,56,"Intermediate",17/12/25
1530,31,"Male",76,42,1,62,29,23,29,12,"Beginner",17/12/25
1531,43,"Female",70,04,1,66,27,48,25,42,"Beginner",17/12/25
1532,42,"Female",56,21,1,53,24,29,24,01,"Beginner",17/12/25
1533,23,"Female",58,2,1,71,23,4,19,9,"Intermediate",17/12/25
1534,53,"Female",68,06,1,55,30,81,28,33,"Intermediate",17/12/25
1535,43,"Male",48,69,1,61,16,36,18,78,"Beginner",17/12/25
1536,48,"Female",86,54,1,76,26,21,27,94,"Intermediate",17/12/25
1537,52,"Female",115,59,1,67,35,41,45,"Intermediate",17/12/25
1538,21,"Male",55,14,1,78,23,82,17,4,"Beginner",17/12/25
1539,39,"Female",69,03,1,64,25,87,25,67,"Beginner",17/12/25
1540,38,"Female",49,6,1,5,28,19,22,04,"Beginner",17/12/25
1541,44,"Male",62,04,1,55,24,78,25,82,"Intermediate",17/12/25
1542,18,"Male",83,33,1,96,19,91,21,69,"Intermediate",17/12/25
1543,57,"Female",44,7,1,75,19,21,14,6,"Beginner",17/12/25
1544,40,"Male",63,2,1,61,24,72,24,38,"Beginner",17/12/25
1545,54,"Female",70,8,1,52,31,59,30,64,"Beginner",17/12/25
1546,41,"Male",61,63,1,64,23,02,22,91,"Advanced",17/12/25
1547,20,"Male",77,2,1,62,32,49,29,42,"Beginner",17/12/25
1548,29,"Female",81,24,1,99,21,42,20,51,"Beginner",17/12/25
1549,27,"Male",104,47,1,68,35,37,01,"Intermediate",17/12/25
1550,45,"Male",65,44,1,78,24,14,20,65,"Beginner",17/12/25
1551,41,"Female",66,18,1,69,28,23,23,17,"Beginner",17/12/25
1552,49,"Female",45,77,1,72,16,26,15,47,"Beginner",17/12/25
1553,53,"Male",68,25,1,55,27,93,28,41,"Intermediate",17/12/25
1554,44,"Female",102,73,1,63,35,38,67,"Intermediate",17/12/25
1555,21,"Female",74,13,1,92,21,16,20,11,"Beginner",17/12/25
1556,24,"Male",62,28,1,79,23,01,19,44,"Beginner",17/12/25
1557,46,"Male",74,38,1,53,31,77,31,77,"Beginner",17/12/25
1558,53,"Male",68,04,1,71,22,91,23,27,"Intermediate",17/12/25
1559,18,"Male",67,38,1,6,29,59,26,32,"Beginner",17/12/25
1560,49,"Female",56,71,1,91,20,78,15,55,"Intermediate",17/12/25
1561,26,"Male",76,79,1,63,26,13,28,9,"Beginner",17/12/25
1562,18,"Female",57,84,1,61,21,56,22,31,"Intermediate",17/12/25
1563,51,"Male",77,23,1,58,33,15,30,94,"Beginner",17/12/25
1564,55,"Female",49,29,1,76,18,31,15,91,"Beginner",17/12/25
1565,37,"Female",53,05,1,71,19,3,18,14,"Intermediate",17/12/25
1566,49,"Female",40,09,1,65,18,61,14,73,"Beginner",17/12/25
1567,39,"Male",108,37,1,88,31,84,30,66,"Beginner",17/12/25
1568,46,"Female",75,16,1,53,30,61,32,11,"Intermediate",17/12/25
1569,50,"Male",51,69,1,5,24,89,22,97,"Beginner",17/12/25
1570,32,"Male",78,67,1,62,28,48,29,98,"Beginner",17/12/25
1571,27,"Male",89,56,1,87,27,84,25,61,"Intermediate",17/12/25
1572,29,"Male",54,4,1,52,27,22,23,55,"Beginner",17/12/25
1573,45,"Male",114,08,1,71,35,39,01,"Beginner",17/12/25
1574,56,"Female",85,12,1,63,30,33,32,04,"Beginner",17/12/25
1575,43,"Male",70,26,1,66,31,53,25,5,"Beginner",17/12/25
1576,32,"Female",102,82,1,98,29,01,26,23,"Beginner",17/12/25
1577,29,"Male",87,78,1,93,25,17,23,57,"Intermediate",17/12/25
1578,18,"Male",72,42,1,55,28,1,30,14,"Beginner",17/12/25
1579,36,"Female",76,26,1,77,23,66,24,34,"Intermediate",17/12/25
1580,18,"Female",126,26,1,66,35,45,82,"Intermediate",17/12/25
1581,27,"Female",88,67,1,87,27,38,25,36,"Advanced",17/12/25
1582,50,"Male",73,03,1,55,30,65,30,4,"Beginner",17/12/25
1583,20,"Male",76,09,1,78,24,66,24,02,"Beginner",17/12/25
1584,52,"Male",82,62,1,72,30,22,27,93,"Intermediate",17/12/25
1585,52,"Female",68,72,1,63,28,94,25,86,"Beginner",17/12/25
1586,26,"Female",62,2,1,61,23,14,24,"Advanced",17/12/25
1587,33,"Female",59,25,1,67,23,29,21,24,"Beginner",17/12/25
1588,42,"Male",97,65,1,91,29,68,26,77,"Intermediate",17/12/25
1589,41,"Female",61,81,1,64,25,73,22,98,"Advanced",17/12/25
1590,47,"Male",65,64,1,71,27,2,22,45,"Beginner",17/12/25
1591,45,"Female",85,29,1,86,24,79,24,65,"Advanced",17/12/25
1592,42,"Female",87,81,1,93,22,22,23,57,"Advanced",17/12/25
1593,57,"Male",97,08,1,86,29,61,28,06,"Beginner",17/12/25
1594,31,"Female",41,85,1,6,18,91,16,35,"Beginner",17/12/25
1595,38,"Male",93,91,1,7,33,44,32,49,"Intermediate",17/12/25
1596,41,"Female",64,62,1,57,29,01,26,22,"Intermediate",17/12/25
